day,price,symbol,blockchain
2023-05-19 00:00:00.000 UTC,0.9052474895833353,MAGIC,arbitrum
2023-05-19 00:00:00.000 UTC,26907.78791666669,WBTC,arbitrum
2023-05-19 00:00:00.000 UTC,1811.1779861111143,WETH,arbitrum
2023-05-19 00:00:00.000 UTC,1.1573777534722203,ARB,arbitrum
2023-05-19 00:00:00.000 UTC,6.5116319444445265,LINK,arbitrum
2023-05-19 00:00:00.000 UTC,1.0007605520833343,DAI,arbitrum
2023-05-19 00:00:00.000 UTC,5.316493055555548,UNI,arbitrum
2023-05-19 00:00:00.000 UTC,1.000967586805554,USDT,arbitrum
2023-05-19 00:00:00.000 UTC,62.44225694444436,GMX,arbitrum
2023-05-18 00:00:00.000 UTC,27181.23138888889,WBTC,arbitrum
2023-05-18 00:00:00.000 UTC,1.0006706180555565,DAI,arbitrum
2023-05-18 00:00:00.000 UTC,5.335520833333321,UNI,arbitrum
2023-05-18 00:00:00.000 UTC,0.9141537118055548,MAGIC,arbitrum
2023-05-18 00:00:00.000 UTC,6.660104166666699,LINK,arbitrum
2023-05-18 00:00:00.000 UTC,1.18429923611111,ARB,arbitrum
2023-05-18 00:00:00.000 UTC,1816.420937500001,WETH,arbitrum
2023-05-18 00:00:00.000 UTC,1.0008767152777769,USDT,arbitrum
2023-05-18 00:00:00.000 UTC,63.37739583333334,GMX,arbitrum
2023-05-18 00:00:00.000 UTC,1.0007394027777783,USDC,arbitrum
2023-05-17 00:00:00.000 UTC,6.66791666666665,LINK,arbitrum
2023-05-17 00:00:00.000 UTC,1.1796026319444455,ARB,arbitrum
2023-05-17 00:00:00.000 UTC,1.0007446250000005,USDC,arbitrum
2023-05-17 00:00:00.000 UTC,1815.4365277777758,WETH,arbitrum
2023-05-17 00:00:00.000 UTC,27049.018541666665,WBTC,arbitrum
2023-05-17 00:00:00.000 UTC,1.0008753958333336,USDT,arbitrum
2023-05-17 00:00:00.000 UTC,0.9094853402777778,MAGIC,arbitrum
2023-05-17 00:00:00.000 UTC,62.50027777777763,GMX,arbitrum
2023-05-17 00:00:00.000 UTC,1.000960427083334,DAI,arbitrum
2023-05-17 00:00:00.000 UTC,5.189791666666709,UNI,arbitrum
2023-05-16 00:00:00.000 UTC,1.0006452534722228,DAI,arbitrum
